SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU1843,BRAND042,Cat03,BILL19181,Store 5,2017-12-17,Sale,34.53,29.36,1
SKU2527,BRAND085,Cat09,BILL19185,Store 5,2017-12-17,Sale,7.93,7.93,1
SKU3252,BRAND085,Cat09,BILL19228,Store 5,2017-12-17,Sale,7.0,7.0,1
SKU0165,BRAND010,Cat02,BILL19242,Store 5,2017-12-16,Sale,8.67,8.67,1
SKU3104,BRAND085,Cat06,BILL19337,Store 5,2017-12-16,Sale,9.67,9.27,1
SKU3102,BRAND085,Cat02,BILL19489,Store 5,2017-12-14,Sale,7.0,7.0,1
SKU3595,BRAND010,Cat02,BILL19563,Store 5,2017-12-13,Sale,24.67,24.67,1
SKU3596,BRAND010,Cat02,BILL19573,Store 5,2017-12-13,Sale,8.67,8.67,1
SKU3600,BRAND017,Cat06,BILL19670,Store 5,2017-12-12,Sale,36.67,36.67,1
SKU1639,BRAND017,Cat06,BILL19704,Store 5,2017-12-12,Sale,51.33,51.33,1
SKU3193,BRAND085,Cat02,BILL19736,Store 5,2017-12-11,Sale,37.67,37.67,1
SKU3606,BRAND010,Cat02,BILL19746,Store 5,2017-12-11,Sale,17.27,17.27,1
SKU0195,BRAND010,Cat02,BILL19746,Store 5,2017-12-11,Sale,16.67,16.67,1
SKU3278,BRAND085,Cat02,BILL19748,Store 5,2017-12-11,Sale,18.0,18.0,1
SKU3647,BRAND010,Cat02,BILL20077,Store 5,2017-12-24,Sale,15.67,15.67,1
SKU3309,BRAND085,Cat02,BILL20077,Store 5,2017-12-24,Sale,15.27,15.27,1
SKU3364,BRAND085,Cat02,BILL20101,Store 5,2017-12-24,Sale,7.33,7.33,1
SKU3309,BRAND085,Cat02,BILL20101,Store 5,2017-12-24,Sale,15.27,15.27,1
SKU0419,BRAND010,Cat02,BILL20140,Store 5,2017-12-24,Sale,50.6,50.6,1
SKU2222,BRAND010,Cat02,BILL20140,Store 5,2017-12-24,Sale,61.33,61.33,1
SKU3658,BRAND010,Cat02,BILL20184,Store 5,2017-12-23,Sale,36.67,36.67,1
SKU2967,BRAND010,Cat02,BILL20184,Store 5,2017-12-23,Sale,10.0,10.0,1
SKU3002,BRAND010,Cat02,BILL20225,Store 5,2017-12-23,Sale,12.33,12.33,1
SKU3664,BRAND010,Cat02,BILL20225,Store 5,2017-12-23,Sale,26.33,26.33,1
SKU0089,BRAND010,Cat02,BILL20260,Store 5,2017-12-23,Sale,25.27,25.27,1
SKU3679,BRAND010,Cat02,BILL20340,Store 5,2017-12-22,Sale,7.0,7.0,1
SKU0387,BRAND010,Cat02,BILL20356,Store 5,2017-12-22,Sale,18.0,18.0,1
SKU0165,BRAND010,Cat02,BILL20382,Store 5,2017-12-22,Sale,8.67,8.67,1
SKU3647,BRAND010,Cat02,BILL20382,Store 5,2017-12-22,Sale,15.67,15.67,1
SKU3160,BRAND085,Cat06,BILL20469,Store 5,2017-12-21,Sale,6.6,6.6,1
SKU3688,BRAND002,Cat06,BILL20481,Store 5,2017-12-21,Sale,104.6,104.6,1
SKU2527,BRAND085,Cat09,BILL20537,Store 5,2017-12-21,Sale,7.93,7.93,1
SKU2527,BRAND085,Cat09,BILL20593,Store 5,2017-12-20,Sale,7.93,7.93,1
SKU3693,BRAND010,Cat02,BILL20619,Store 5,2017-12-20,Sale,13.0,13.0,1
SKU2527,BRAND085,Cat09,BILL20619,Store 5,2017-12-20,Sale,7.93,7.93,1
SKU2576,BRAND010,Cat02,BILL20624,Store 5,2017-12-20,Sale,16.67,16.67,1
SKU3694,BRAND010,Cat02,BILL20625,Store 5,2017-12-20,Sale,16.67,16.67,1
SKU0387,BRAND010,Cat02,BILL20625,Store 5,2017-12-20,Sale,18.0,18.0,1
SKU2527,BRAND085,Cat09,BILL20666,Store 5,2017-12-20,Sale,7.93,7.93,1
SKU0165,BRAND010,Cat02,BILL20703,Store 5,2017-12-20,Sale,8.67,8.67,1
SKU3679,BRAND010,Cat02,BILL20729,Store 5,2017-12-19,Sale,7.0,7.0,1
SKU3658,BRAND010,Cat02,BILL20754,Store 5,2017-12-19,Sale,36.67,36.67,1
SKU2527,BRAND085,Cat09,BILL20786,Store 5,2017-12-19,Sale,7.93,7.93,1
SKU3664,BRAND010,Cat02,BILL20789,Store 5,2017-12-19,Sale,26.33,26.33,1
SKU3595,BRAND010,Cat02,BILL20789,Store 5,2017-12-19,Sale,24.67,24.67,1
SKU0089,BRAND010,Cat02,BILL20837,Store 5,2017-12-18,Sale,25.27,25.27,1
SKU2576,BRAND010,Cat02,BILL20864,Store 5,2017-12-18,Sale,16.67,16.67,1
SKU2967,BRAND010,Cat02,BILL20864,Store 5,2017-12-18,Sale,10.0,10.0,1
SKU3701,BRAND085,Cat06,BILL20864,Store 5,2017-12-18,Sale,7.33,7.33,1
SKU3355,BRAND085,Cat02,BILL21147,Store 5,2017-12-31,Sale,7.93,7.93,1
SKU3355,BRAND085,Cat02,BILL21147,Store 5,2017-12-31,Sale,7.93,7.93,1
SKU3658,BRAND010,Cat02,BILL21147,Store 5,2017-12-31,Sale,36.67,36.67,1
SKU3732,BRAND010,Cat02,BILL21163,Store 5,2017-12-31,Sale,24.33,24.33,1
SKU0195,BRAND010,Cat02,BILL21163,Store 5,2017-12-31,Sale,15.93,15.93,1
SKU1550,BRAND042,Cat03,BILL21192,Store 5,2017-12-30,Sale,33.2,33.2,1
SKU1865,BRAND042,Cat03,BILL21297,Store 5,2017-12-30,Sale,33.2,33.2,1
SKU3595,BRAND010,Cat02,BILL21362,Store 5,2017-12-29,Sale,24.67,24.67,1
SKU0419,BRAND010,Cat02,BILL21362,Store 5,2017-12-29,Sale,49.27,50.6,1
SKU2222,BRAND010,Cat02,BILL21580,Store 5,2017-12-27,Sale,59.0,61.33,1
SKU3693,BRAND010,Cat02,BILL21595,Store 5,2017-12-27,Sale,12.33,12.33,1
SKU3002,BRAND010,Cat02,BILL21595,Store 5,2017-12-27,Sale,11.93,11.93,1
SKU0106,BRAND010,Cat02,BILL21595,Store 5,2017-12-27,Sale,14.6,14.6,1
SKU0195,BRAND010,Cat02,BILL21754,Store 5,2017-12-26,Sale,16.67,16.67,1
SKU3278,BRAND085,Cat02,BILL21811,Store 5,2018-01-07,Sale,18.0,18.0,1
SKU2576,BRAND010,Cat02,BILL21811,Store 5,2018-01-07,Sale,16.67,16.67,1
SKU0535,BRAND010,Cat02,BILL21811,Store 5,2018-01-07,Sale,13.0,13.0,1
SKU0419,BRAND010,Cat02,BILL21850,Store 5,2018-01-07,Sale,49.27,50.6,1
SKU3694,BRAND010,Cat02,BILL22025,Store 5,2018-01-05,Sale,15.93,16.67,1
SKU3647,BRAND010,Cat02,BILL22128,Store 5,2018-01-05,Sale,15.0,15.67,1
SKU0387,BRAND010,Cat02,BILL22479,Store 5,2018-01-14,Sale,17.33,17.33,1
SKU0494,BRAND007,Cat05,BILL22516,Store 5,2018-01-14,Sale,64.0,64.0,1
SKU0535,BRAND010,Cat02,BILL22568,Store 5,2018-01-13,Sale,13.0,13.0,1
SKU3694,BRAND010,Cat02,BILL22568,Store 5,2018-01-13,Sale,15.93,15.93,1
SKU0535,BRAND010,Cat02,BILL22797,Store 5,2018-01-11,Sale,13.0,13.0,1
SKU2616,BRAND010,Cat02,BILL22797,Store 5,2018-01-11,Sale,15.67,15.67,1
SKU3278,BRAND085,Cat02,BILL22954,Store 5,2018-01-09,Sale,18.0,18.0,1
SKU3502,BRAND085,Cat03,BILL22954,Store 5,2018-01-09,Sale,16.33,16.33,1
SKU3219,BRAND085,Cat03,BILL22954,Store 5,2018-01-09,Sale,9.67,9.67,1
SKU3171,BRAND085,Cat03,BILL22954,Store 5,2018-01-09,Sale,9.27,9.27,1
SKU0809,BRAND017,Cat06,BILL22995,Store 5,2018-01-09,Sale,29.33,26.67,1
SKU0535,BRAND010,Cat02,BILL23125,Store 5,2018-01-21,Sale,13.0,13.0,1
SKU3679,BRAND010,Cat02,BILL23264,Store 5,2018-01-20,Sale,7.0,7.0,1
SKU3171,BRAND085,Cat03,BILL23363,Store 5,2018-01-20,Sale,9.27,9.27,1
SKU3160,BRAND085,Cat06,BILL23363,Store 5,2018-01-20,Sale,6.6,6.6,1
SKU2527,BRAND085,Cat09,BILL23520,Store 5,2018-01-18,Sale,7.93,7.93,1
SKU2537,BRAND010,Cat02,BILL23594,Store 5,2018-01-18,Sale,15.67,15.67,1
SKU3288,BRAND085,Cat02,BILL23657,Store 5,2018-01-17,Sale,15.93,15.93,1
SKU3183,BRAND085,Cat02,BILL23689,Store 5,2018-01-17,Sale,19.53,19.53,1
SKU0363,BRAND010,Cat02,BILL23796,Store 5,2018-01-16,Sale,50.0,50.0,1
SKU1550,BRAND042,Cat03,BILL23882,Store 5,2018-01-15,Sale,33.2,28.23,1
SKU3309,BRAND085,Cat02,BILL24199,Store 5,2018-01-29,Sale,16.6,16.6,1
SKU3502,BRAND085,Cat03,BILL24228,Store 5,2018-01-29,Sale,16.33,16.33,1
SKU0106,BRAND010,Cat02,BILL24305,Store 5,2018-01-28,Sale,14.6,15.33,1
SKU2967,BRAND010,Cat02,BILL24305,Store 5,2018-01-28,Sale,9.67,9.67,1
SKU3732,BRAND010,Cat02,BILL24353,Store 5,2018-01-28,Sale,24.33,24.33,1
SKU2244,BRAND010,Cat02,BILL24403,Store 5,2018-01-27,Sale,28.0,28.0,1
SKU3979,BRAND010,Cat02,BILL24472,Store 5,2018-01-27,Sale,19.0,19.0,1
SKU3117,BRAND085,Cat09,BILL24583,Store 5,2018-01-26,Sale,30.67,30.67,1
SKU3995,BRAND085,Cat03,BILL24714,Store 5,2018-01-25,Sale,19.93,19.93,1
SKU3278,BRAND085,Cat02,BILL24714,Store 5,2018-01-25,Sale,18.0,18.0,1
SKU3596,BRAND010,Cat02,BILL24741,Store 5,2018-01-25,Sale,8.33,8.33,1
SKU0387,BRAND010,Cat02,BILL24821,Store 5,2018-01-24,Sale,18.0,18.0,1
SKU3502,BRAND085,Cat03,BILL24823,Store 5,2018-01-24,Sale,16.33,16.33,1
SKU3979,BRAND010,Cat02,BILL24846,Store 5,2018-01-24,Sale,19.0,19.0,1
SKU3171,BRAND085,Cat03,BILL24854,Store 5,2018-01-24,Sale,9.27,9.27,1
SKU3679,BRAND010,Cat02,BILL24945,Store 5,2018-01-23,Sale,7.0,7.0,1
SKU3596,BRAND010,Cat02,BILL24975,Store 5,2018-01-22,Sale,8.33,8.33,1
SKU0361,BRAND010,Cat02,BILL24988,Store 5,2018-01-22,Sale,22.0,22.0,1
SKU3355,BRAND085,Cat02,BILL25023,Store 5,2018-01-22,Sale,7.93,7.93,1
SKU2222,BRAND010,Cat02,BILL25223,Store 5,2018-02-03,Sale,59.0,59.0,1
SKU2244,BRAND010,Cat02,BILL25271,Store 5,2018-02-03,Sale,28.0,28.0,1
SKU0361,BRAND010,Cat02,BILL25346,Store 5,2018-02-03,Sale,22.0,22.0,1
SKU0123,BRAND010,Cat02,BILL25346,Store 5,2018-02-03,Sale,25.0,25.67,1
SKU2244,BRAND010,Cat02,BILL25376,Store 5,2018-02-03,Sale,28.0,28.0,1
SKU0124,BRAND010,Cat02,BILL25419,Store 5,2018-02-02,Sale,9.67,9.67,1
SKU3843,BRAND085,Cat02,BILL25624,Store 5,2018-02-11,Sale,32.0,32.0,1
SKU2527,BRAND085,Cat09,BILL25652,Store 5,2018-02-11,Sale,7.93,7.93,1
SKU3394,BRAND010,Cat02,BILL25652,Store 5,2018-02-11,Sale,19.0,19.0,1
SKU3394,BRAND010,Cat02,BILL25652,Store 5,2018-02-11,Sale,19.0,19.0,1
SKU3394,BRAND010,Cat02,BILL25652,Store 5,2018-02-11,Sale,19.0,19.0,1
SKU3979,BRAND010,Cat02,BILL25782,Store 5,2018-02-10,Sale,19.0,19.0,1
SKU4093,BRAND010,Cat02,BILL25954,Store 5,2018-02-09,Sale,51.33,49.67,1
SKU3979,BRAND010,Cat02,BILL25954,Store 5,2018-02-09,Sale,17.0,19.0,1
SKU2222,BRAND010,Cat02,BILL25954,Store 5,2018-02-09,Sale,61.33,59.0,1
SKU2222,BRAND010,Cat02,BILL25954,Store 5,2018-02-09,Sale,61.33,59.0,1
SKU4094,BRAND010,Cat02,BILL25954,Store 5,2018-02-09,Sale,58.67,58.67,1
SKU4095,BRAND085,Cat09,BILL25954,Store 5,2018-02-09,Sale,18.6,18.6,1
SKU2559,BRAND085,Cat03,BILL25989,Store 5,2018-02-09,Sale,9.67,9.67,1
SKU2576,BRAND010,Cat02,BILL25995,Store 5,2018-02-09,Sale,16.67,16.67,1
SKU1098,BRAND017,Cat06,BILL26212,Store 5,2018-02-07,Sale,47.33,51.33,1
SKU3413,BRAND085,Cat02,BILL26395,Store 5,2018-02-05,Sale,48.67,48.67,1
SKU4126,BRAND010,Cat02,BILL26407,Store 5,2018-02-05,Sale,13.27,13.27,1
SKU2559,BRAND085,Cat03,BILL26446,Store 5,2018-02-05,Sale,9.67,9.67,1
SKU4126,BRAND010,Cat02,BILL26485,Store 5,2018-02-18,Sale,13.27,13.27,1
SKU3679,BRAND010,Cat02,BILL26560,Store 5,2018-02-18,Sale,7.0,7.0,1
SKU0089,BRAND010,Cat02,BILL26652,Store 5,2018-02-17,Sale,24.33,24.33,1
SKU2527,BRAND085,Cat09,BILL26654,Store 5,2018-02-17,Sale,7.93,7.93,1
SKU3104,BRAND085,Cat06,BILL26749,Store 5,2018-02-17,Sale,9.67,9.27,1
SKU3995,BRAND085,Cat03,BILL26780,Store 5,2018-02-16,Sale,19.93,19.93,1
SKU3178,BRAND085,Cat02,BILL26780,Store 5,2018-02-16,Sale,7.93,7.93,1
SKU3278,BRAND085,Cat02,BILL26780,Store 5,2018-02-16,Sale,18.0,18.0,1
SKU0123,BRAND010,Cat02,BILL26789,Store 5,2018-02-16,Sale,25.0,25.67,1
SKU3117,BRAND085,Cat09,BILL26795,Store 5,2018-02-16,Sale,30.67,30.67,1
SKU1577,BRAND017,Cat06,BILL26859,Store 5,2018-02-16,Sale,12.67,12.67,1
SKU2448,BRAND010,Cat02,BILL26938,Store 5,2018-02-15,Sale,13.27,13.27,1
SKU3647,BRAND010,Cat02,BILL27079,Store 5,2018-02-14,Sale,15.0,15.0,1
SKU0123,BRAND010,Cat02,BILL27079,Store 5,2018-02-14,Sale,25.0,25.0,1
SKU1807,BRAND042,Cat03,BILL27087,Store 5,2018-02-14,Sale,33.2,33.2,1
SKU3658,BRAND010,Cat02,BILL27192,Store 5,2018-02-13,Sale,36.67,36.67,1
SKU3394,BRAND010,Cat02,BILL27192,Store 5,2018-02-13,Sale,19.0,19.0,1
SKU0387,BRAND010,Cat02,BILL27192,Store 5,2018-02-13,Sale,18.0,18.0,1
SKU2537,BRAND010,Cat02,BILL27192,Store 5,2018-02-13,Sale,15.67,15.67,1
SKU3843,BRAND085,Cat02,BILL27230,Store 5,2018-02-13,Sale,32.0,32.0,1
SKU2527,BRAND085,Cat09,BILL27230,Store 5,2018-02-13,Sale,7.93,7.93,1
SKU3104,BRAND085,Cat06,BILL27438,Store 5,2018-02-25,Sale,9.67,9.27,1
SKU3178,BRAND085,Cat02,BILL27471,Store 5,2018-02-25,Sale,7.93,7.93,1
SKU2527,BRAND085,Cat09,BILL27471,Store 5,2018-02-25,Sale,7.93,7.93,1
SKU3102,BRAND085,Cat02,BILL27471,Store 5,2018-02-25,Sale,7.0,7.0,1
SKU2576,BRAND010,Cat02,BILL27517,Store 5,2018-02-25,Sale,16.67,16.67,1
SKU2967,BRAND010,Cat02,BILL27517,Store 5,2018-02-25,Sale,9.67,9.67,1
SKU3664,BRAND010,Cat02,BILL27599,Store 5,2018-02-24,Sale,26.33,26.33,1
SKU0021,BRAND010,Cat02,BILL27599,Store 5,2018-02-24,Sale,14.0,14.0,1
SKU3647,BRAND010,Cat02,BILL27599,Store 5,2018-02-24,Sale,15.0,15.0,1
SKU3990,BRAND010,Cat02,BILL27602,Store 5,2018-02-24,Sale,15.67,15.67,1
SKU0021,BRAND010,Cat02,BILL27633,Store 5,2018-02-24,Sale,14.0,14.0,1
SKU2527,BRAND085,Cat09,BILL27644,Store 5,2018-02-24,Sale,7.93,7.93,1
SKU2527,BRAND085,Cat09,BILL27687,Store 5,2018-02-23,Sale,7.93,7.93,1
SKU0089,BRAND010,Cat02,BILL28091,Store 5,2018-02-19,Sale,24.33,25.27,1
SKU3995,BRAND085,Cat03,BILL28235,Store 5,2018-02-28,Sale,19.93,19.93,1
SKU0165,BRAND010,Cat02,BILL28283,Store 5,2018-02-28,Sale,8.33,8.67,1
SKU3571,BRAND085,Cat02,BILL28346,Store 5,2018-02-27,Sale,42.93,42.93,1
SKU3309,BRAND085,Cat02,BILL28346,Store 5,2018-02-27,Sale,16.6,16.6,1
SKU2527,BRAND085,Cat09,BILL28346,Store 5,2018-02-27,Sale,7.93,7.93,1
SKU2490,BRAND085,Cat02,BILL28378,Store 5,2018-02-27,Sale,10.6,10.6,1
SKU3745,BRAND085,Cat02,BILL28407,Store 5,2018-02-26,Sale,33.33,33.33,1
SKU2537,BRAND010,Cat02,BILL28410,Store 5,2018-02-26,Sale,15.67,15.67,1
SKU2490,BRAND085,Cat02,BILL28416,Store 5,2018-02-26,Sale,10.6,10.6,1
SKU0089,BRAND010,Cat02,BILL28418,Store 5,2018-02-26,Sale,24.33,24.33,1
SKU3590,BRAND085,Cat02,BILL28471,Store 5,2018-02-26,Sale,6.27,6.27,1
